18
125
400
2500,2500
332.47,280.929
1740.627,206.734
1812.125,1624.897
214.426,2400.404
1755.851,979.919
261.884,1292.493
270.761,435.308
1837.859,851.919
2480.485,1055.041
1197.442,2441.731
1420.345,1636.206
372.044,1330.007
256.39,1000.121
2308.23,835.257
1700.477,2035.599
1208.136,2031.003
1984.532,1113.317
499.001,1681.466
599.929,635.381
2099.697,642.028
2431.738,1809.908
1071.107,1993.36
1611.291,573.505
526.194,1590.391
953.883,264.057
1804.752,307.627
1755.067,1455.442
1421.856,2393.088
936.976,1643.725
679.744,1716.445
639.406,6.007
1785.995,244.977
1583.423,1649.406
1127.713,1977.65
1734.583,1019.919
617.38,1949.449
557.543,453.688
2398.011,804.616
2320.06,1471.021
1195.32,2399.381
1919.108,1600.285
488.471,1885.601
670.159,673.552
2268.787,389.622
2384.812,2423.703
1305.37,2430.426
1906.559,897.182
21.216,1672.813
734.146,243.947
1612.822,142.041
1925.527,2382.562
1336.825,2026.472
1298.923,1713.949
707.882,1993.598
472.357,153.803
1546.522,627.568
2020.654,2188.447
909.123,2411.536
1699.742,913.253
228.948,838.83
1002.836,438.93
2172.869,350.14
1895.115,1549.491
1296.545,2188.532
901.781,1249.654
485.702,892.685
812.292,374.734
2005.642,562.783
2172.682,1783.887
1598.7,2404.711
1373.288,1162.227
131.307,946.273
387.062,758.664
1640.042,645.838
1973.797,1137.103
897.414,1726.604
1136.371,870.541
27.967,1371.85
98.388,268.435
1572.316,701.336
2371.092,1135.505
617.277,2287.056
1625.083,1487.11
699.781,1172.94
394.334,453.02
1905.343,550.79
1938.119,1133.356
1127.11,2483.96
591.531,985.178
487.566,2081.269
42.446,904.479
2468.385,799.738
2114.2,1878.599
576.034,1850.365
1231.064,1537.252
127.884,1804.764
340.264,892.955
1695.377,670.207
2284.995,1747.502
806.852,2101.443
1390.678,1313.108
631.877,1522.582
350.519,366.311
2129.791,455.154
1932.482,2343.862
843.219,1754.02
988.681,1558.35
431.092,1280.704
299.897,628.935
2479.115,126.92
2016.464,1491.946
732.875,2467.316
1461.048,1348.068
39.664,1348.299
503.917,702.677
1809.612,541.452
2452.257,2132.828
676.851,2113.42
1217.046,1530.631
363.837,1658.236
363.545,120.707
1860.419,195.84
2029.312,1351.819
690.957,2259.124
1112.843,807.124
568.018,1627.326
246.953,216.924
1539.106,272.073
