3453.845,982.933
7880.692,6469.931
7717.034,5480.327
3066.85,5129.227
8939.419,6485.974
7411.759,2652.529
1682.877,7586.218
9633.695,4932.627
7817.845,7690.101
545.535,8786.578
902.197,9300.264
6459.236,8192.749
5313.744,8547.442
5027.673,7988.441
4144.805,8843.773
7553.954,8609.378
2224.085,5087.211
880.381,5329.149
9798.784,346.82
3826.607,2513.203
2184.901,8716.797
293.625,1993.35
1128.308,4093.582
6386.841,8605.867
6436.148,1614.992
299.245,4738.714
1310.57,6862.187
6577.137,2967.188
3301.189,8595.728
7589.434,2344.146
8307.103,114.332
7292.566,8967.221
6919.899,8663.132
6880.701,5506.046
2371.274,936.013
348.573,533.395
8122.479,5246.895
2929.027,4724.9
5798.029,5056.355
6402.996,2164.14
1657.794,9265.774
8635.065,5118.501
2485.366,6154.308
5101.001,4932.615
8971.975,1595.706
6214.493,9608.393
5730.334,7604.174
2394.892,3193.636
2668.306,3170.146
8120.838,6248.228
3848.524,862.269
4219.429,6436.042
7752.186,440.527
8278.047,3257.565
5734.46,5676.009
6009.84,6710.882
1464.561,2597.298
7081.632,7067.654
