18
125
150
1000,1000
841.58,511.095
736.083,607.306
405.455,722.407
114.066,322.744
697.18,308.778
269.272,616.612
798.654,282.847
632.939,449.464
444.615,36.236
856.837,775.989
570.861,92.806
848.888,838.087
261.193,542.601
634.805,883.291
52.86,559.318
83.999,507.256
906.177,778.885
995.416,737.224
372.335,526.155
446.356,347.587
435.828,754.012
519.092,201.568
691.927,719.31
514.473,787.004
399.264,601.386
39.381,315.129
303.735,180.705
407.087,559.576
824.667,538.604
429.821,138.226
419.82,1.263
747.149,819.14
563.979,119.426
813.143,692.744
301.156,9.809
318.986,534.408
438.182,973.043
237.625,655.993
529.38,726.165
759.129,786.293
915.742,507.539
378.767,253.136
512.845,651.679
667.865,27.987
877.602,860.248
284.726,344.032
534.249,650.386
332.383,172.198
228.382,84.212
384.436,328.295
964.812,910.663
880.363,19.608
58.116,692.086
699.363,525.245
657.2,261.236
333.983,631.691
399.043,421.21
80.115,884.123
369.071,359.689
768.495,179.54
858.174,668.182
490.132,978.262
926.598,436.398
47.602,175.142
469.248,787.387
784.391,18.543
400.956,702.921
304.073,404.928
301.942,503.346
505.288,494.475
589.288,419.321
543.222,511.793
433.226,479.495
733.284,318.344
61.023,689.837
411.114,678.709
310.565,331.372
958.097,448.972
574.896,99.218
195.573,975.306
454.883,509.092
177.521,577.253
748.748,750.542
988.703,664.009
798.825,632.092
271.214,635.642
563.966,466.703
344.055,426.992
928.538,31.024
47.316,240.621
214.911,472.24
348.341,336.026
602.397,404.742
278.054,596.317
339.132,589.665
979.783,401.71
310.272,387.43
928.551,592.943
298.554,330.557
693.653,237.919
143.961,347.138
81.587,906.313
631.588,863.891
227.825,670.015
725.818,600.154
808.782,727.997
649.348,406.042
96.352,428.473
692.028,714.108
270.019,269.446
519.503,523.02
550.882,593.917
329.872,463.927
3.221,485.491
362.833,368.444
936.816,525.027
631.391,532.429
134.038,27.176
460.418,355.124
985.463,833.975
260.217,349.155
591.854,261.72
48.429,695.995
342.066,508.459
684.113,853.673
704.667,687.488
703.981,840.78
426.594,847.801
812.833,207.937
619.485,403.044
625.254,501.055
712.169,64.787
829.428,382.428
689.221,642.63
6.589,446.098
148.708,893.31
894.106,774.451
533.208,489.354
455.959,944.924
347.13,326.612
469.247,559.111
541.438,627.171
918.735,209.518
291.297,314.81
222.305,414.014
245.327,455.705
569.734,623.1
145.098,549.124
440.575,800.792
805.455,561.268
